Year,Average Temp,Days Over 90,Days Under 32,Fips Code
2010,61.5,61.666666666666664,66.0,37015
2010,63.1,79.33333333333333,69.0,37017
2010,63.0,65.33333333333333,55.333333333333336,37019
2010,55.20000000000001,11.0,105.66666666666667,37021
2010,58.20000000000001,33.0,77.66666666666667,37023
2010,62.0,67.0,72.33333333333333,37025
2010,59.20000000000001,42.333333333333336,94.33333333333333,37027
2010,64.5,17.0,23.333333333333332,37031
2010,60.0,55.666666666666664,88.33333333333333,37033
2010,60.20000000000001,37.333333333333336,65.66666666666667,37035
2010,60.5,47.666666666666664,70.0,37037
2010,58.4,40.333333333333336,97.0,37039
2010,62.79999999999999,40.0,43.0,37041
2010,60.0,39.0,85.33333333333333,37045
2010,62.9,75.33333333333333,51.0,37047
2010,64.4,48.666666666666664,39.333333333333336,37049
2010,64.5,59.666666666666664,54.666666666666664,37051
2010,65.5,13.666666666666666,6.0,37055
2010,60.20000000000001,41.666666666666664,86.33333333333333,37057
2010,62.4,64.66666666666667,79.33333333333333,37061
2010,60.6,47.0,81.0,37063
2010,61.1,38.666666666666664,65.33333333333333,37065
2010,60.20000000000001,34.666666666666664,65.66666666666667,37067
2010,60.0,54.0,98.66666666666667,37069
2010,60.9,47.0,57.666666666666664,37071
2010,56.0,36.333333333333336,89.66666666666667,37075
2010,60.5,42.0,92.0,37077
2010,61.0,41.666666666666664,69.66666666666667,37081
2010,61.4,55.0,97.33333333333333,37083
2010,62.9,59.666666666666664,61.666666666666664,37085
2010,58.9,25.666666666666668,73.66666666666667,37087
2010,56.0,13.666666666666666,106.0,37089
2010,59.6,27.333333333333332,82.33333333333333,37091
2010,61.20000000000001,59.0,82.33333333333333,37093
2010,63.79999999999999,6.666666666666667,16.333333333333332,37095
2010,57.4,33.333333333333336,51.333333333333336,37097
2010,56.9,28.333333333333332,106.0,37099
2010,60.70000000000001,45.666666666666664,101.66666666666667,37101
2010,61.79999999999999,60.0,82.66666666666667,37105
2010,64.7,57.666666666666664,41.0,37107
2010,60.29999999999999,37.333333333333336,79.0,37109
2010,59.0,50.333333333333336,78.33333333333333,37111
2010,56.5,21.333333333333332,104.33333333333333,37113
2010,55.29999999999999,23.0,124.33333333333333,37115
2010,61.79999999999999,43.666666666666664,55.333333333333336,37117
2010,61.70000000000001,58.0,63.0,37119
2010,61.7,73.0,128.0,37121
2010,61.1,47.666666666666664,54.666666666666664,37123
2010,63.6,66.0,64.0,37127
2010,64.5,49.666666666666664,37.666666666666664,37129
2010,60.0,41.0,76.66666666666667,37131
2010,61.6,60.333333333333336,64.0,37133
2010,58.9,43.0,85.0,37135
2010,62.79999999999999,47.333333333333336,44.0,37137
2010,62.79999999999999,47.0,46.333333333333336,37139
2010,62.4,67.66666666666667,52.666666666666664,37141
2010,63.0,59.333333333333336,54.666666666666664,37147
2010,61.6,41.0,52.0,37149
2010,61.1,37.0,57.0,37151
2010,63.1,77.0,62.666666666666664,37153
2010,62.20000000000001,53.333333333333336,57.666666666666664,37155
2010,58.4,37.666666666666664,79.0,37157
2010,60.79999999999999,37.666666666666664,69.66666666666667,37159
2010,59.1,50.333333333333336,83.0,37161
2010,63.0,77.66666666666667,55.333333333333336,37165
2010,58.0,39.666666666666664,77.66666666666667,37169
2010,57.6,35.0,127.33333333333333,37171
2010,55.79999999999999,11.0,90.33333333333333,37173
2010,55.6,5.0,120.0,37175
2010,60.29999999999999,27.666666666666668,100.66666666666667,37177
2010,62.0,60.666666666666664,65.66666666666667,37179
2010,60.70000000000001,35.666666666666664,63.0,37183
2010,61.4,55.0,97.33333333333333,37185
2010,63.0,55.333333333333336,59.666666666666664,37187
2010,50.79999999999999,0.0,135.0,37189
2010,61.4,51.666666666666664,49.333333333333336,37191
2010,51.5,0.0,140.0,37193
2010,61.79999999999999,48.0,107.33333333333333,37195
2010,57.6,36.666666666666664,121.33333333333333,37197
2010,55.1,1.3333333333333333,102.66666666666667,37199
2010,41.3,21.0,201.33333333333334,38001
2010,40.9,5.666666666666667,184.0,38005
2010,42.1,16.666666666666668,168.33333333333334,38007
2010,38.7,6.333333333333333,191.33333333333334,38009
2010,41.8,18.666666666666668,189.33333333333334,38011
2010,39.1,9.666666666666666,202.0,38013
2010,41.7,12.333333333333334,181.33333333333334,38015
2010,42.9,13.0,168.0,38017
2010,37.5,2.6666666666666665,189.66666666666666,38019
2010,43.4,10.666666666666666,172.33333333333334,38021
2010,41.0,10.0,181.66666666666666,38023
2010,41.0,12.666666666666666,170.66666666666666,38025
2010,41.4,14.666666666666666,184.33333333333334,38029
2010,41.1,5.666666666666667,172.66666666666666,38035
2010,41.8,18.0,187.66666666666666,38037
2010,39.2,7.0,187.0,38039
2010,40.6,19.0,194.33333333333334,38041
2010,40.7,6.0,177.0,38043
2010,40.8,10.0,179.0,38047
2010,40.0,10.0,194.33333333333334,38049
2010,40.0,7.0,187.0,38051
2010,41.1,8.0,180.0,38053
2010,40.6,11.0,190.33333333333334,38055
2010,40.5,15.333333333333334,191.33333333333334,38057
2010,40.6,12.666666666666666,183.66666666666666,38059
2010,38.4,8.666666666666666,199.66666666666666,38061
2010,38.7,3.6666666666666665,179.0,38063
2010,39.4,3.6666666666666665,176.0,38067
2010,38.6,3.3333333333333335,175.33333333333334,38071
2010,43.20000000000001,16.666666666666668,159.33333333333334,38073
2010,42.9,11.333333333333334,168.33333333333334,38077
2010,41.8,4.333333333333333,177.0,38081
2010,42.70000000000001,10.333333333333334,165.66666666666666,38083
2010,43.29999999999999,29.0,175.66666666666666,38087
2010,42.5,14.0,187.33333333333334,38089
2010,41.1,7.333333333333333,182.66666666666666,38093
2010,40.4,6.0,171.0,38097
2010,39.9,7.0,177.33333333333334,38101
2010,39.0,8.333333333333334,195.0,38105
2010,51.79999999999999,20.333333333333332,166.66666666666666,39003
2010,49.29999999999999,7.666666666666667,130.0,39007
2010,53.0,6.0,121.0,39009
2010,53.79999999999999,14.666666666666666,107.66666666666667,39013
2010,54.9,43.0,101.33333333333333,39017
2010,51.29999999999999,26.666666666666668,105.66666666666667,39021
2010,53.5,24.333333333333332,109.66666666666667,39023
2010,55.20000000000001,32.0,102.0,39025
2010,52.9,20.666666666666668,118.66666666666667,39027
2010,50.79999999999999,14.666666666666666,132.33333333333334,39029
2010,51.9,11.666666666666666,121.66666666666667,39031
2010,50.5,17.666666666666668,122.33333333333333,39033
2010,53.0,7.666666666666667,90.33333333333333,39035
2010,51.29999999999999,21.666666666666668,122.33333333333333,39037
2010,50.29999999999999,27.666666666666668,123.66666666666667,39039
2010,53.1,19.333333333333332,122.66666666666667,39045
2010,53.79999999999999,22.0,100.66666666666667,39049
2010,49.9,21.333333333333332,132.66666666666666,39051
2010,53.70000000000001,30.0,117.33333333333333,39053
2010,48.79999999999999,10.0,134.66666666666666,39055
2010,54.29999999999999,16.666666666666668,98.66666666666667,39059
2010,54.6,27.0,100.66666666666667,39061
2010,51.5,24.0,107.33333333333333,39063
2010,53.4,17.333333333333332,106.66666666666667,39071
2010,53.1,24.0,118.33333333333333,39073
2010,51.29999999999999,18.333333333333332,129.0,39075
2010,51.4,21.666666666666668,114.33333333333333,39077
2010,50.1,8.666666666666666,127.66666666666667,39083
2010,53.70000000000001,29.0,134.66666666666666,39087
2010,51.9,18.333333333333332,128.0,39089
2010,51.6,15.333333333333334,116.33333333333333,39091
2010,52.1,21.333333333333332,105.0,39093
2010,50.70000000000001,27.666666666666668,115.66666666666667,39095
2010,51.20000000000001,15.0,122.66666666666667,39101
2010,52.4,3.0,106.0,39107
2010,53.5,14.666666666666666,120.66666666666667,39111
2010,53.79999999999999,26.0,90.33333333333333,39113
2010,52.9,12.666666666666666,106.33333333333333,39115
2010,54.4,12.666666666666666,115.0,39119
2010,50.6,30.0,134.0,39125
2010,52.20000000000001,21.333333333333332,130.33333333333334,39127
2010,54.0,22.0,108.0,39129
2010,54.1,29.0,121.33333333333333,39131
2010,49.0,7.0,134.33333333333334,39133
2010,52.6,26.666666666666668,121.0,39135
2010,51.79999999999999,34.0,119.0,39137
2010,51.0,11.0,116.33333333333333,39139
2010,54.79999999999999,27.333333333333332,105.66666666666667,39141
2010,51.6,27.666666666666668,115.33333333333333,39143
2010,55.9,33.0,100.0,39145
2010,53.79999999999999,24.666666666666668,109.33333333333333,39147
2010,51.79999999999999,22.333333333333332,129.0,39149
2010,51.29999999999999,10.666666666666666,117.66666666666667,39153
2010,50.1,12.0,138.33333333333334,39155
2010,51.9,14.0,125.33333333333333,39157
2010,53.0,29.0,107.66666666666667,39159
2010,51.29999999999999,34.333333333333336,114.33333333333333,39161
2010,55.20000000000001,34.333333333333336,112.33333333333333,39163
2010,53.79999999999999,20.333333333333332,102.33333333333333,39165
2010,53.70000000000001,23.666666666666668,115.0,39167
2010,51.1,11.666666666666666,121.66666666666667,39169
2010,50.29999999999999,28.333333333333332,134.66666666666666,39171
2010,50.79999999999999,26.333333333333332,120.66666666666667,39173
2010,59.9,106.33333333333333,107.33333333333333,40003
2010,63.1,94.0,63.0,40005
2010,56.79999999999999,101.66666666666667,127.33333333333333,40007
2010,61.70000000000001,112.66666666666667,92.33333333333333,40009
2010,60.29999999999999,98.33333333333333,88.33333333333333,40011
2010,65.1,108.33333333333333,85.0,40013
2010,62.9,97.33333333333333,92.33333333333333,40015
2010,60.79999999999999,99.33333333333333,73.33333333333333,40017
2010,64.7,98.33333333333333,66.0,40019
2010,56.20000000000001,105.0,86.33333333333333,40025
2010,63.1,93.66666666666667,75.66666666666667,40027
2010,63.29999999999999,91.33333333333333,68.66666666666667,40029
2010,64.5,112.66666666666667,74.66666666666667,40031
2010,64.1,117.33333333333333,85.66666666666667,40033
2010,62.0,108.33333333333333,76.66666666666667,40039
2010,59.9,104.66666666666667,112.33333333333333,40043
2010,60.20000000000001,99.0,110.33333333333333,40045
2010,59.79999999999999,92.66666666666667,99.0,40047
2010,63.79999999999999,93.33333333333333,74.66666666666667,40049
2010,63.4,108.0,76.66666666666667,40051
2010,59.79999999999999,100.33333333333333,111.33333333333333,40053
2010,62.70000000000001,119.0,99.66666666666667,40055
2010,60.0,112.66666666666667,88.0,40059
2010,63.1,93.66666666666667,96.0,40063
2010,65.0,108.33333333333333,59.0,40067
2010,63.29999999999999,108.66666666666667,71.33333333333333,40069
2010,59.6,89.33333333333333,104.33333333333333,40071
2010,60.29999999999999,103.0,93.33333333333333,40073
2010,64.3,115.66666666666667,68.0,40075
2010,63.5,111.0,74.33333333333333,40079
2010,62.29999999999999,86.33333333333333,87.66666666666667,40081
2010,62.6,98.33333333333333,70.66666666666667,40083
2010,64.7,98.33333333333333,71.33333333333333,40085
2010,62.79999999999999,101.0,67.66666666666667,40087
2010,59.70000000000001,102.0,88.66666666666667,40089
2010,61.4,106.66666666666667,95.33333333333333,40093
2010,64.6,102.33333333333333,60.666666666666664,40095
2010,61.79999999999999,79.66666666666667,67.0,40097
2010,62.4,99.66666666666667,81.0,40099
2010,61.79999999999999,90.0,76.66666666666667,40101
2010,59.79999999999999,92.66666666666667,99.0,40103
2010,66.1,100.0,84.0,40107
2010,62.70000000000001,95.33333333333333,70.0,40109
2010,59.5,87.0,93.0,40113
2010,61.70000000000001,88.33333333333333,76.0,40117
2010,61.70000000000001,94.33333333333333,74.0,40119
2010,63.6,87.66666666666667,61.0,40121
2010,63.6,103.0,71.66666666666667,40123
2010,63.0,91.0,72.33333333333333,40125
2010,62.8,106.0,67.0,40127
2010,61.70000000000001,99.0,96.0,40129
2010,62.6,90.66666666666667,85.66666666666667,40133
2010,64.8,103.66666666666667,71.66666666666667,40137
2010,57.20000000000001,106.66666666666667,123.66666666666667,40139
2010,65.4,122.0,82.33333333333333,40141
2010,62.29999999999999,94.0,81.66666666666667,40143
2010,59.29999999999999,89.66666666666667,93.33333333333333,40147
2010,62.9,108.0,88.0,40149
2010,59.79999999999999,106.66666666666667,102.66666666666667,40151
2010,57.79999999999999,102.0,110.66666666666667,40153
2010,44.79999999999999,34.333333333333336,185.66666666666666,41001
2010,50.5,12.666666666666666,72.0,41003
2010,47.6,1.6666666666666667,61.0,41005
2010,48.4,0.0,44.666666666666664,41007
2010,49.20000000000001,1.0,82.0,41009
2010,50.5,0.6666666666666666,22.333333333333332,41011
2010,46.70000000000001,36.0,183.66666666666666,41013
2010,53.70000000000001,1.0,2.6666666666666665,41015
2010,46.5,12.333333333333334,174.66666666666666,41017
2010,53.20000000000001,17.666666666666668,39.0,41019
2010,53.1,36.333333333333336,127.66666666666667,41021
2010,41.2,10.0,245.0,41023
2010,44.20000000000001,39.666666666666664,199.0,41025
2010,49.4,2.6666666666666665,30.666666666666668,41027
2010,49.6,32.0,128.0,41029
2010,46.1,26.666666666666668,170.33333333333334,41031
2010,53.1,53.666666666666664,80.0,41033
2010,45.70000000000001,15.333333333333334,180.33333333333334,41035
2010,45.70000000000001,15.333333333333334,180.33333333333334,41037
2010,51.4,5.666666666666667,56.666666666666664,41039
2010,49.0,0.3333333333333333,41.0,41041
2010,46.29999999999999,10.0,102.0,41043
2010,51.1,54.666666666666664,178.0,41045
2010,48.29999999999999,5.0,63.666666666666664,41047
2010,51.9,38.0,99.66666666666667,41049
2010,51.4,4.333333333333333,19.333333333333332,41051
2010,50.70000000000001,6.333333333333333,55.333333333333336,41053
2010,48.5,20.666666666666668,142.33333333333334,41055
2010,51.5,0.6666666666666666,15.666666666666666,41057
2010,51.4,38.0,112.66666666666667,41059
2010,46.79999999999999,22.0,131.33333333333334,41061
2010,43.5,23.0,190.33333333333334,41063
2010,46.1,32.0,147.0,41065
2010,50.70000000000001,12.333333333333334,108.66666666666667,41067
2010,46.9,10.0,150.66666666666666,41069
2010,51.0,5.333333333333333,56.333333333333336,41071
2010,53.70000000000001,23.666666666666668,108.33333333333333,42001
2010,51.9,20.333333333333332,108.0,42003
2010,50.6,22.0,139.33333333333334,42005
2010,51.20000000000001,12.333333333333334,138.0,42009
2010,52.70000000000001,16.666666666666668,126.66666666666667,42011
2010,50.6,14.333333333333334,125.33333333333333,42013
2010,48.5,14.333333333333334,135.33333333333334,42015
2010,51.4,18.0,121.0,42017
2010,49.1,3.3333333333333335,149.66666666666666,42021
2010,50.0,19.0,146.0,42023
2010,50.9,14.333333333333334,135.0,42025
2010,47.9,12.666666666666666,133.33333333333334,42027
2010,53.70000000000001,21.333333333333332,118.0,42029
2010,48.20000000000001,6.333333333333333,137.0,42033
2010,51.0,24.0,131.66666666666666,42035
2010,51.1,17.666666666666668,125.66666666666667,42037
2010,49.0,6.0,139.33333333333334,42039
2010,53.70000000000001,21.666666666666668,112.0,42041
2010,51.9,21.333333333333332,121.0,42043
2010,58.1,30.333333333333332,72.33333333333333,42045
2010,46.79999999999999,5.0,157.33333333333334,42047
2010,50.70000000000001,6.0,109.33333333333333,42049
2010,47.70000000000001,1.0,132.33333333333334,42051
2010,52.0,11.0,130.33333333333334,42053
2010,54.5,24.666666666666668,107.0,42055
2010,51.9,16.333333333333332,112.33333333333333,42059
2010,51.0,20.666666666666668,135.0,42061
2010,48.9,4.666666666666667,134.0,42065
2010,51.0,7.666666666666667,122.66666666666667,42069
2010,55.29999999999999,25.0,104.66666666666667,42071
2010,52.1,36.333333333333336,132.66666666666666,42073
2010,53.0,31.666666666666668,117.66666666666667,42075
2010,53.20000000000001,17.666666666666668,123.0,42077
2010,51.0,3.6666666666666665,122.66666666666667,42079
2010,52.70000000000001,22.333333333333332,119.66666666666667,42081
2010,46.1,6.666666666666667,166.66666666666666,42083
2010,53.0,23.0,122.66666666666667,42087
2010,51.29999999999999,12.0,121.33333333333333,42089
2010,52.79999999999999,27.666666666666668,83.33333333333333,42091
2010,51.1,14.666666666666666,128.33333333333334,42097
2010,58.5,29.666666666666668,68.66666666666667,42101
2010,49.6,10.0,92.33333333333333,42103
2010,46.20000000000001,10.0,154.33333333333334,42105
2010,48.9,6.333333333333333,153.33333333333334,42107
2010,51.5,18.0,132.0,42109
2010,50.20000000000001,6.666666666666667,140.66666666666666,42111
2010,46.70000000000001,2.3333333333333335,140.0,42113
2010,47.70000000000001,14.333333333333334,154.33333333333334,42117
2010,50.9,12.666666666666666,133.0,42119
2010,50.20000000000001,15.333333333333334,144.33333333333334,42121
2010,45.6,8.333333333333334,148.33333333333334,42123
2010,53.0,15.333333333333334,107.66666666666667,42125
2010,47.79999999999999,6.0,158.66666666666666,42127
2010,53.29999999999999,11.333333333333334,102.66666666666667,42129
2010,56.29999999999999,30.666666666666668,106.66666666666667,42133
2010,52.6,9.0,116.33333333333333,44003
2010,52.20000000000001,12.666666666666666,97.33333333333333,44005
2010,50.29999999999999,4.666666666666667,138.33333333333334,44007
2010,52.20000000000001,8.0,124.0,44009
2010,62.79999999999999,65.33333333333333,101.33333333333333,45001
2010,64.5,103.0,54.333333333333336,45005
2010,63.1,63.0,43.0,45007
2010,65.6,108.0,43.666666666666664,45011
2010,67.1,111.33333333333333,51.0,45013
2010,67.1,108.0,41.0,45015
2010,64.2,102.0,45.0,45017
2010,68.2,110.0,9.5,45019
2010,59.4,44.333333333333336,92.0,45021
2010,61.0,66.66666666666667,85.0,45023
2010,62.29999999999999,63.333333333333336,65.66666666666667,45025
2010,64.3,96.0,48.0,45029
2010,63.0,78.66666666666667,46.333333333333336,45031
2010,62.4,92.66666666666667,69.0,45037
2010,61.70000000000001,82.33333333333333,67.33333333333333,45039
2010,64.9,90.66666666666667,50.666666666666664,45041
2010,64.1,84.0,44.333333333333336,45043
2010,63.20000000000001,67.0,38.0,45045
2010,62.6,75.0,55.0,45047
2010,67.1,111.33333333333333,51.0,45049
2010,64.3,46.666666666666664,37.333333333333336,45051
2010,63.5,89.0,53.666666666666664,45055
2010,61.79999999999999,82.0,65.66666666666667,45059
2010,64.2,85.0,50.333333333333336,45063
2010,64.3,92.33333333333333,30.0,45065
2010,63.70000000000001,61.0,52.0,45067
2010,62.29999999999999,63.333333333333336,65.66666666666667,45069
2010,63.5,66.0,42.0,45071
2010,54.1,4.666666666666667,84.33333333333333,45073
2010,64.8,93.33333333333333,44.666666666666664,45075
2010,63.0,75.33333333333333,45.666666666666664,45077
2010,61.70000000000001,96.66666666666667,53.333333333333336,45079
2010,64.2,90.66666666666667,56.333333333333336,45081
2010,59.4,66.33333333333333,85.33333333333333,45083
2010,61.9,60.0,50.666666666666664,45085
2010,63.70000000000001,86.33333333333333,52.666666666666664,45087
2010,63.70000000000001,68.66666666666667,47.333333333333336,45091
2010,45.1,30.666666666666668,153.66666666666666,46003
2010,45.20000000000001,25.666666666666668,163.66666666666666,46005
2010,46.1,26.666666666666668,167.66666666666666,46007
2010,48.4,36.666666666666664,142.33333333333334,46009
2010,43.1,11.666666666666666,162.66666666666666,46011
2010,42.5,15.0,174.0,46013
2010,46.1,35.0,159.33333333333334,46015
2010,45.6,37.0,177.0,46017
2010,47.5,33.0,159.66666666666666,46019
2010,43.29999999999999,23.333333333333332,173.66666666666666,46021
2010,46.0,28.0,154.66666666666666,46023
2010,42.1,11.0,162.0,46025
2010,46.70000000000001,22.666666666666668,158.0,46027
2010,41.4,15.333333333333334,176.33333333333334,46029
2010,43.6,29.0,179.0,46031
2010,46.4,24.0,171.33333333333334,46033
2010,47.5,34.666666666666664,157.33333333333334,46035
2010,43.0,15.0,157.0,46037
2010,42.0,10.333333333333334,173.66666666666666,46039
2010,44.0,28.666666666666668,170.66666666666666,46041
2010,42.5,15.333333333333334,174.33333333333334,46045
2010,45.9,52.666666666666664,178.66666666666666,46047
2010,43.5,25.333333333333332,157.33333333333334,46049
2010,43.0,16.0,169.33333333333334,46051
2010,46.29999999999999,31.0,153.33333333333334,46053
2010,46.20000000000001,40.333333333333336,161.66666666666666,46055
2010,44.1,25.666666666666668,160.0,46059
2010,48.29999999999999,35.666666666666664,142.0,46061
2010,44.4,25.666666666666668,189.33333333333334,46063
2010,45.5,34.0,160.33333333333334,46065
2010,47.9,36.0,152.33333333333334,46067
2010,46.0,55.0,187.0,46071
2010,46.20000000000001,27.666666666666668,146.66666666666666,46073
2010,47.0,34.0,150.0,46075
2010,44.0,14.666666666666666,164.66666666666666,46077
2010,43.70000000000001,13.666666666666666,169.66666666666666,46079
2010,48.70000000000001,39.333333333333336,155.66666666666666,46081
2010,47.1,21.0,151.33333333333334,46083
2010,46.9,46.666666666666664,164.33333333333334,46085
2010,44.6,20.333333333333332,171.66666666666666,46087
2010,42.3,14.0,169.0,46089
2010,44.20000000000001,22.0,155.0,46091
2010,45.29999999999999,40.666666666666664,172.0,46093
2010,47.29999999999999,38.0,147.0,46095
2010,43.9,18.0,161.33333333333334,46097
2010,44.79999999999999,14.0,162.0,46099
2010,43.1,11.0,174.0,46101
2010,44.0,12.333333333333334,203.0,46103
2010,44.70000000000001,26.666666666666668,166.66666666666666,46105
2010,43.9,16.666666666666668,159.0,46109
2010,47.70000000000001,39.0,142.66666666666666,46113
2010,41.7,17.666666666666668,171.33333333333334,46115
2010,46.9,45.333333333333336,153.0,46117
2010,44.29999999999999,34.0,165.33333333333334,46119
2010,46.4,31.666666666666668,160.66666666666666,46121
2010,48.20000000000001,37.666666666666664,137.0,46123
2010,46.70000000000001,22.666666666666668,158.0,46125
2010,44.0,25.666666666666668,166.33333333333334,46129
2010,48.0,40.333333333333336,166.66666666666666,46135
2010,44.70000000000001,31.333333333333332,170.66666666666666,46137
2010,56.6,19.0,101.66666666666667,47001
2010,60.1,56.0,73.0,47003
2010,60.1,61.666666666666664,84.33333333333333,47005
2010,59.6,54.333333333333336,81.0,47007
2010,55.1,0.6666666666666666,103.0,47009
2010,59.70000000000001,52.0,81.33333333333333,47011
2010,57.1,32.333333333333336,112.66666666666667,47013
2010,59.0,59.666666666666664,101.33333333333333,47015
2010,59.79999999999999,63.333333333333336,73.33333333333333,47017
2010,58.79999999999999,57.666666666666664,84.66666666666667,47021
2010,56.1,23.0,116.33333333333333,47025
2010,58.79999999999999,35.666666666666664,86.66666666666667,47029
2010,58.0,27.333333333333332,90.0,47031
2010,55.70000000000001,9.333333333333334,79.66666666666667,47035
2010,60.0,58.0,65.33333333333333,47037
2010,60.29999999999999,76.33333333333333,70.0,47039
2010,60.0,50.0,91.66666666666667,47041
2010,58.1,56.0,64.33333333333333,47043
2010,59.1,57.0,75.0,47045
2010,61.1,79.66666666666667,74.33333333333333,47047
2010,54.0,32.333333333333336,83.0,47049
2010,58.20000000000001,14.0,66.66666666666667,47051
2010,60.20000000000001,65.66666666666667,79.33333333333333,47053
2010,58.4,44.333333333333336,91.66666666666667,47055
2010,57.29999999999999,47.666666666666664,97.33333333333333,47059
2010,55.4,10.0,103.33333333333333,47061
2010,58.79999999999999,24.666666666666668,59.333333333333336,47063
2010,58.20000000000001,13.333333333333334,81.33333333333333,47065
2010,59.79999999999999,61.333333333333336,67.0,47069
2010,61.4,78.66666666666667,67.66666666666667,47071
2010,56.70000000000001,16.0,81.33333333333333,47073
2010,59.9,58.0,67.66666666666667,47077
2010,58.1,54.0,83.0,47079
2010,58.70000000000001,43.666666666666664,78.0,47083
2010,60.9,52.666666666666664,78.33333333333333,47093
2010,58.5,59.666666666666664,63.0,47095
2010,58.9,49.333333333333336,74.33333333333333,47099
2010,59.0,39.666666666666664,66.66666666666667,47101
2010,61.1,58.666666666666664,76.0,47103
2010,59.4,51.666666666666664,81.66666666666667,47107
2010,60.6,72.33333333333333,75.33333333333333,47109
2010,59.1,51.333333333333336,66.66666666666667,47111
2010,60.6,69.66666666666667,66.33333333333333,47113
2010,56.1,6.333333333333333,80.33333333333333,47115
2010,58.20000000000001,65.66666666666667,106.33333333333333,47117
2010,58.4,50.333333333333336,90.33333333333333,47119
2010,58.3,88.0,97.0,47123
2010,58.9,60.333333333333336,70.66666666666667,47125
2010,58.20000000000001,56.0,102.33333333333333,47127
2010,58.5,48.666666666666664,73.0,47131
2010,57.29999999999999,35.0,93.0,47133
2010,58.5,58.0,88.66666666666667,47135
2010,57.4,15.333333333333334,97.33333333333333,47137
2010,57.5,35.333333333333336,100.66666666666667,47141
2010,59.5,49.333333333333336,65.66666666666667,47143
2010,59.4,46.0,69.0,47145
2010,58.70000000000001,52.0,91.0,47147
2010,58.9,51.333333333333336,87.33333333333333,47149
2010,57.1,23.0,97.0,47151
2010,57.29999999999999,21.0,105.66666666666667,47155
2010,62.1,74.66666666666667,59.666666666666664,47157
2010,59.70000000000001,49.666666666666664,81.33333333333333,47159
2010,57.70000000000001,37.333333333333336,96.33333333333333,47163
2010,57.1,49.333333333333336,93.66666666666667,47165
2010,59.70000000000001,56.666666666666664,65.66666666666667,47167
2010,56.70000000000001,19.333333333333332,102.66666666666667,47171
2010,58.70000000000001,23.666666666666668,85.66666666666667,47173
2010,60.79999999999999,45.666666666666664,71.33333333333333,47177
2010,57.5,36.666666666666664,100.33333333333333,47181
2010,57.9,47.666666666666664,81.0,47187
2010,59.70000000000001,49.666666666666664,81.33333333333333,47189
2010,68.5,115.0,33.0,48001
2010,65.0,135.66666666666666,62.0,48003
2010,66.4,110.0,41.666666666666664,48005
2010,72.7,98.66666666666667,6.333333333333333,48007
2010,71.9,153.33333333333334,17.666666666666668,48013
2010,58.9,116.33333333333333,119.0,48017
2010,67.6,136.33333333333334,106.33333333333333,48019
2010,70.3,138.66666666666666,16.666666666666668,48021
2010,66.9,132.0,60.333333333333336,48023
2010,72.0,140.66666666666666,49.666666666666664,48025
2010,71.0,134.66666666666666,20.666666666666668,48029
2010,68.2,128.0,44.333333333333336,48031
2010,67.3,149.66666666666666,52.0,48033
2010,64.7,98.0,56.0,48037
2010,72.2,106.66666666666667,3.6666666666666665,48039
2010,71.6,137.0,19.666666666666668,48041
2010,63.5,142.66666666666666,56.333333333333336,48043
2010,60.0,104.66666666666667,103.0,48045
2010,67.9,151.0,95.0,48049
2010,67.4,123.33333333333333,30.666666666666668,48053
2010,72.3,128.0,37.666666666666664,48057
2010,66.5,139.33333333333334,31.666666666666668,48059
2010,75.1,165.0,5.0,48061
2010,66.1,111.0,42.0,48067
2010,57.29999999999999,103.66666666666667,126.0,48069
2010,68.1,88.33333333333333,15.0,48071
2010,67.7,107.66666666666667,24.333333333333332,48073
2010,63.6,122.0,71.66666666666667,48075
2010,60.9,114.66666666666667,92.0,48079
2010,65.6,141.33333333333334,93.66666666666667,48081
2010,67.4,136.0,50.666666666666664,48083
2010,67.6,110.0,43.0,48085
2010,65.6,139.33333333333334,49.0,48087
2010,71.9,151.33333333333334,40.666666666666664,48089
2010,70.2,127.0,16.666666666666668,48091
2010,66.7,152.33333333333334,39.333333333333336,48095
2010,65.1,102.33333333333333,50.0,48097
2010,69.5,126.33333333333333,41.333333333333336,48099
2010,65.2,143.0,50.0,48101
2010,67.8,151.0,76.66666666666667,48103
2010,67.0,135.66666666666666,52.666666666666664,48105
2010,62.29999999999999,125.66666666666667,84.33333333333333,48107
2010,55.70000000000001,42.666666666666664,76.0,48109
2010,67.6,106.0,36.333333333333336,48113
2010,62.4,125.33333333333333,85.33333333333333,48115
2010,58.29999999999999,101.33333333333333,108.33333333333333,48117
2010,66.8,108.66666666666667,37.666666666666664,48121
2010,70.0,145.0,15.0,48123
2010,62.9,127.66666666666667,89.66666666666667,48125
2010,71.8,166.0,78.66666666666667,48127
2010,61.29999999999999,118.0,101.66666666666667,48129
2010,66.7,134.0,42.666666666666664,48135
2010,68.2,145.66666666666666,50.0,48137
2010,67.2,108.66666666666667,26.666666666666668,48139
2010,61.6,117.33333333333333,82.0,48141
2010,65.4,116.66666666666667,55.0,48143
2010,68.0,139.33333333333334,66.0,48145
2010,65.8,125.0,51.0,48147
2010,70.7,128.0,14.333333333333334,48149
2010,66.6,132.0,65.66666666666667,48151
2010,60.6,105.0,88.0,48153
2010,71.3,123.0,11.0,48157
2010,66.3,103.0,41.0,48159
2010,66.3,175.0,9.0,48163
