Year,Days with > 0.1 inch of Precipitation,Extreme maximum precipitation,Days with snow depth > 1 inch,Fips Code
2000,129.0,1.3666666666666665,4.0,53009
2000,176.0,1.5999999999999999,0.0,53011
2000,129.0,1.0666666666666667,2.6666666666666665,53013
2000,172.0,2.1933333333333334,4.0,53015
2000,76.0,1.3866666666666667,4.333333333333333,53017
2000,100.0,0.7399999999999999,9.0,53019
2000,75.0,0.6633333333333333,10.666666666666666,53021
2000,121.0,1.06,1.0,53023
2000,112.0,0.7166666666666668,0.6666666666666666,53025
2000,192.0,2.7866666666666666,0.6666666666666666,53027
2000,117.0,1.89,1.3333333333333333,53031
2000,136.0,2.5233333333333334,0.0,53033
2000,164.0,2.39,1.0,53035
2000,88.0,1.5233333333333334,12.666666666666666,53037
2000,79.0,1.3166666666666667,30.666666666666668,53039
2000,163.0,2.926666666666667,4.666666666666667,53041
2000,78.0,1.4433333333333334,5.333333333333333,53043
2000,178.0,3.186666666666666,4.333333333333333,53045
2000,76.0,1.5999999999999999,5.0,53047
2000,210.0,2.2933333333333334,8.666666666666666,53049
2000,128.0,1.5066666666666666,6.666666666666667,53051
2000,160.0,1.6533333333333333,19.0,53053
2000,120.0,1.7700000000000002,0.6666666666666666,53055
2000,153.0,1.0733333333333333,0.3333333333333333,53057
2000,172.0,2.6166666666666667,5.333333333333333,53059
2000,174.0,2.0500000000000003,0.6666666666666666,53061
2000,94.0,1.2133333333333334,8.666666666666666,53063
2000,86.0,0.7466666666666666,15.666666666666666,53065
2000,160.0,2.38,21.0,53067
2000,175.0,3.34,1.3333333333333333,53069
2000,95.0,1.68,1.0,53071
2000,178.0,1.1466666666666667,2.6666666666666665,53073
2000,119.0,0.9700000000000001,13.666666666666666,53075
2000,39.0,1.1066666666666667,10.333333333333334,53077
2000,146.0,2.3633333333333333,5.666666666666667,54001
2000,102.0,2.24,9.0,54003
2000,141.0,3.203333333333333,6.666666666666667,54005
2000,125.0,2.8266666666666667,1.6666666666666667,54007
2000,140.0,2.515,1.0,54009
2000,180.0,2.14,4.0,54015
2000,125.0,2.98,5.666666666666667,54017
2000,133.0,3.1533333333333338,7.333333333333333,54019
2000,131.0,2.9899999999999998,4.333333333333333,54021
2000,155.0,2.0066666666666664,12.333333333333334,54023
2000,98.0,2.143333333333333,19.0,54025
2000,99.0,1.5999999999999999,4.666666666666667,54027
2000,93.0,1.8233333333333335,3.6666666666666665,54031
2000,154.0,2.5833333333333335,5.0,54033
2000,125.0,3.2133333333333334,8.0,54035
2000,132.0,2.11,5.666666666666667,54039
2000,150.0,1.7933333333333332,8.333333333333334,54041
2000,102.0,2.4233333333333333,6.0,54043
2000,148.0,2.3833333333333333,5.0,54045
2000,84.0,2.5400000000000005,7.0,54047
2000,132.0,2.966666666666667,6.0,54049
2000,139.0,2.7266666666666666,9.666666666666666,54051
2000,130.0,1.8433333333333335,3.6666666666666665,54053
2000,110.0,3.6933333333333334,3.3333333333333335,54055
2000,134.0,2.4066666666666667,11.666666666666666,54057
2000,137.0,2.1733333333333333,6.0,54061
2000,98.0,2.0833333333333335,7.666666666666667,54063
2000,79.0,2.9466666666666668,4.333333333333333,54065
2000,87.0,2.5933333333333333,4.333333333333333,54067
2000,124.0,2.1533333333333338,5.666666666666667,54069
2000,99.0,2.0466666666666664,2.6666666666666665,54071
2000,134.0,1.7166666666666668,10.0,54075
2000,158.0,2.0466666666666664,32.666666666666664,54077
2000,114.0,1.7133333333333336,1.3333333333333333,54079
2000,125.0,4.633333333333333,6.0,54081
2000,148.0,2.0533333333333332,14.0,54083
2000,145.0,1.84,10.0,54085
2000,87.0,2.0966666666666667,9.0,54087
2000,109.0,2.376666666666667,6.0,54089
2000,144.0,2.703333333333333,5.333333333333333,54091
2000,162.0,1.75,21.0,54093
2000,126.0,2.606666666666667,30.333333333333332,54095
2000,152.0,1.88,11.666666666666666,54097
2000,108.0,2.1266666666666665,10.666666666666666,54099
2000,168.0,2.57,10.0,54101
2000,121.0,1.9100000000000001,13.333333333333334,54105
2000,132.0,1.57,4.0,54107
2000,168.0,4.033333333333334,4.0,54109
2000,166.0,2.69,4.0,55001
2000,161.0,2.1166666666666667,22.0,55003
2000,97.0,2.69,18.333333333333332,55005
2000,167.0,2.6333333333333333,21.333333333333332,55007
2000,133.0,1.2333333333333334,20.666666666666668,55009
2000,120.0,1.7766666666666666,12.666666666666666,55011
2000,97.0,2.31,15.666666666666666,55013
2000,131.0,2.08,14.666666666666666,55015
2000,121.0,1.6733333333333331,15.666666666666666,55017
2000,111.0,2.986666666666667,11.333333333333334,55019
2000,87.0,2.8166666666666664,11.0,55021
2000,115.0,1.8533333333333335,5.0,55023
2000,118.0,4.683333333333334,8.333333333333334,55025
2000,98.0,2.0766666666666667,13.0,55027
2000,127.0,2.013333333333333,6.333333333333333,55029
2000,131.0,2.2199999999999998,15.666666666666666,55031
2000,73.0,2.47,12.666666666666666,55033
2000,114.0,1.6266666666666667,20.0,55035
2000,128.0,1.4633333333333332,12.666666666666666,55037
2000,108.0,2.0766666666666667,9.0,55039
2000,146.0,1.3733333333333333,9.666666666666666,55041
2000,132.0,2.143333333333333,15.333333333333334,55043
2000,134.0,2.9,6.666666666666667,55045
2000,108.0,2.4766666666666666,4.0,55049
2000,183.0,1.92,23.0,55051
2000,103.0,2.2333333333333334,22.0,55053
2000,124.0,2.1633333333333336,10.333333333333334,55055
2000,122.0,2.1,5.333333333333333,55057
2000,137.0,1.8766666666666667,14.333333333333334,55059
2000,98.0,2.4933333333333336,3.6666666666666665,55063
2000,119.0,3.0400000000000005,9.333333333333334,55065
2000,111.0,1.3399999999999999,13.333333333333334,55067
2000,135.0,2.62,19.0,55069
2000,100.0,2.1133333333333333,12.666666666666666,55071
2000,137.0,2.186666666666667,4.333333333333333,55073
2000,132.0,2.7,26.0,55075
2000,109.0,2.7999999999999994,10.333333333333334,55077
2000,130.0,2.14,5.666666666666667,55079
2000,125.0,1.7866666666666668,13.0,55081
2000,97.0,2.0166666666666666,17.0,55083
2000,139.0,3.67,14.666666666666666,55085
2000,122.0,2.7533333333333334,15.666666666666666,55087
2000,113.0,2.15,13.333333333333334,55089
2000,126.0,2.96,18.0,55091
2000,88.0,2.04,14.666666666666666,55093
2000,107.0,2.43,10.0,55095
2000,114.0,1.8266666666666669,13.0,55097
2000,161.0,2.5100000000000002,24.0,55099
2000,102.0,2.5033333333333334,24.666666666666668,55101
2000,100.0,4.263333333333333,3.0,55103
2000,136.0,2.8466666666666662,11.333333333333334,55105
2000,83.0,1.74,8.333333333333334,55107
2000,107.0,2.356666666666667,16.0,55109
2000,121.0,4.15,10.333333333333334,55111
2000,156.0,2.58,13.666666666666666,55113
2000,111.0,1.6733333333333331,25.333333333333332,55115
2000,131.0,2.4266666666666667,5.333333333333333,55117
2000,124.0,3.2733333333333334,7.666666666666667,55119
2000,100.0,3.09,19.0,55121
2000,129.0,2.25,9.0,55123
2000,136.0,1.5666666666666667,14.666666666666666,55125
2000,121.0,2.42,14.666666666666666,55127
2000,129.0,2.6833333333333336,14.333333333333334,55129
2000,131.0,2.48,15.333333333333334,55131
2000,134.0,2.3433333333333333,4.666666666666667,55133
2000,118.0,2.1333333333333333,10.666666666666666,55135
2000,114.0,2.325,16.0,55137
2000,134.0,1.6366666666666667,13.333333333333334,55139
2000,119.0,2.316666666666667,13.333333333333334,55141
2000,41.0,1.07,23.0,56001
2000,46.0,0.9566666666666667,17.0,56003
2000,71.0,1.1633333333333333,12.666666666666666,56005
2000,50.0,1.0833333333333333,17.666666666666668,56007
2000,67.0,1.12,11.666666666666666,56009
2000,99.0,0.96,17.0,56011
2000,51.0,1.2266666666666668,20.0,56013
2000,81.0,1.6266666666666667,19.0,56015
2000,56.0,1.1933333333333334,11.666666666666666,56017
2000,80.0,1.4666666666666668,7.333333333333333,56019
2000,61.0,1.7433333333333334,18.0,56021
2000,66.0,0.9066666666666666,33.0,56023
2000,69.0,0.8466666666666667,13.666666666666666,56025
2000,59.0,0.8566666666666668,16.0,56027
2000,30.0,1.2933333333333332,8.0,56029
2000,89.0,1.25,8.666666666666666,56031
2000,103.0,1.5666666666666667,35.0,56033
2000,114.0,1.4166666666666667,33.666666666666664,56035
2000,60.0,0.58,18.333333333333332,56037
2000,87.0,1.4266666666666665,20.333333333333332,56039
2000,63.0,0.9166666666666666,37.666666666666664,56041
2000,65.0,0.8033333333333333,35.666666666666664,56043
2000,84.0,1.32,18.0,56045
2010,91.0,3.0250000000000004,0.0,01001
2010,110.0,3.515,0.0,01003
2010,94.0,3.925,0.0,01007
2010,104.0,7.6049999999999995,0.0,01009
2010,81.0,4.5,0.0,01011
2010,118.0,3.8149999999999995,0.0,01013
2010,96.0,3.2199999999999998,0.0,01015
2010,45.0,4.8933333333333335,0.0,01017
2010,106.0,5.470000000000001,0.0,01019
2010,91.0,3.0250000000000004,0.0,01021
2010,83.0,3.92,0.0,01023
2010,83.0,3.795,0.0,01025
2010,97.0,3.54,1.0,01027
2010,114.0,3.82,0.0,01033
2010,93.0,3.295,0.0,01035
2010,74.0,3.66,0.0,01039
2010,94.0,2.86,0.0,01041
2010,108.0,5.305,0.0,01043
2010,102.0,4.735,0.0,01045
2010,78.0,4.215,0.0,01047
2010,129.0,4.45,2.0,01049
2010,97.0,3.1799999999999997,0.0,01051
2010,88.0,3.755,0.0,01053
2010,112.0,3.725,0.0,01057
2010,93.0,5.025,0.0,01059
2010,79.0,3.115,0.0,01061
2010,88.0,5.13,0.0,01063
2010,91.0,3.0949999999999998,0.0,01065
2010,99.0,3.2249999999999996,0.0,01067
2010,79.0,2.385,0.0,01069
2010,115.0,4.863333333333333,0.6666666666666666,01071
2010,118.0,5.273333333333333,0.6666666666666666,01073
2010,127.0,4.073333333333333,0.6666666666666666,01077
2010,109.0,4.07,0.0,01079
2010,114.0,3.84,0.0,01081
2010,116.0,4.413333333333333,1.3333333333333333,01083
2010,86.0,4.045,2.0,01085
2010,109.0,4.87,0.6666666666666666,01089
2010,82.0,3.685,0.0,01091
2010,112.0,4.585,1.0,01093
2010,103.0,5.655,0.0,01095
2010,101.0,4.079999999999999,0.0,01097
2010,84.0,3.5199999999999996,0.0,01099
2010,98.0,2.6300000000000003,0.0,01101
2010,115.0,3.4400000000000004,0.0,01103
2010,80.0,5.255,0.0,01107
2010,52.0,3.005,0.0,01109
2010,107.0,2.215,0.0,01111
2010,96.0,2.84,0.0,01115
2010,106.0,3.6950000000000003,0.0,01117
2010,88.0,5.13,0.0,01119
2010,114.0,3.355,0.0,01121
2010,87.0,2.89,0.0,01123
2010,103.0,4.34,0.0,01125
2010,103.0,7.415,0.0,01127
2010,55.0,4.08,0.0,01129
2010,80.0,3.8,0.0,01131
2010,95.0,3.835,0.0,01133
2010,261.0,1.86,29.666666666666668,02013
2010,256.0,1.7766666666666666,16.0,02016
2010,212.0,4.806666666666666,65.0,02020
2010,143.0,0.9400000000000001,31.666666666666668,02050
2010,182.0,1.3066666666666666,18.333333333333332,02060
2010,91.0,1.4166666666666667,28.666666666666668,02068
2010,118.0,0.6266666666666666,16.333333333333332,02090
2010,186.0,3.0766666666666667,59.0,02100
2010,250.0,1.9333333333333333,22.0,02110
2010,164.0,1.8066666666666666,23.333333333333332,02122
2010,261.0,2.6566666666666667,17.333333333333332,02130
2010,217.0,2.3833333333333333,13.666666666666666,02150
2010,156.0,2.67,35.0,02164
2010,108.0,0.94,25.0,02170
2010,78.0,0.9333333333333335,25.0,02180
2010,74.0,0.5766666666666667,36.666666666666664,02185
2010,121.0,0.7033333333333333,21.666666666666668,02188
2010,243.0,7.206666666666667,36.333333333333336,02220
2010,75.0,1.0,21.0,02240
2010,233.0,3.7733333333333334,46.0,02261
2010,242.0,3.2466666666666666,47.333333333333336,02282
2010,96.0,1.1233333333333333,18.333333333333332,02290
2010,60.0,1.055,15.0,04001
2010,56.0,1.1566666666666665,0.6666666666666666,04003
2010,70.0,2.0366666666666666,26.333333333333332,04005
2010,76.0,1.42,0.0,04007
2010,46.0,2.17,1.3333333333333333,04009
2010,85.0,1.685,8.0,04011
2010,29.0,0.8433333333333334,0.0,04012
2010,38.0,1.0233333333333334,0.0,04013
2010,24.0,0.89,6.0,04015
2010,83.0,1.6233333333333333,4.0,04017
2010,42.0,0.8733333333333334,0.0,04019
2010,43.0,1.395,0.0,04021
2010,58.0,1.705,0.0,04023
2010,57.0,1.7633333333333334,3.3333333333333335,04025
2010,13.0,0.5866666666666667,0.0,04027
2010,105.0,6.795,0.0,05001
2010,88.0,3.35,0.3333333333333333,05003
2010,105.0,2.675,1.0,05005
2010,93.0,3.0549999999999997,1.0,05007
2010,93.0,3.5500000000000003,2.0,05009
2010,75.0,3.535,1.0,05013
2010,95.0,3.38,0.0,05015
2010,74.0,3.2733333333333334,0.3333333333333333,05017
2010,91.0,4.165,0.0,05019
2010,111.0,4.140000000000001,2.0,05021
2010,96.0,2.955,0.0,05023
2010,97.0,3.0700000000000003,0.0,05029
2010,109.0,3.675,0.0,05031
2010,100.0,5.390000000000001,0.0,05035
2010,106.0,4.725,0.0,05037
2010,96.0,3.42,0.0,05039
2010,51.0,3.415,0.0,05041
2010,94.0,5.574999999999999,0.0,05043
2010,73.0,3.285,0.0,05045
2010,87.0,3.2,0.0,05047
2010,102.0,3.29,0.0,05049
2010,100.0,3.37,0.0,05051
2010,94.0,4.585,1.0,05053
2010,118.0,4.33,0.0,05055
2010,89.0,4.616666666666666,1.6666666666666667,05057
2010,71.0,3.31,0.0,05059
2010,103.0,4.096666666666667,1.6666666666666667,05061
2010,104.0,3.9699999999999998,1.0,05063
2010,124.0,3.355,0.0,05065
2010,82.0,3.473333333333333,1.6666666666666667,05067
2010,95.0,3.875,1.0,05069
2010,103.0,3.3899999999999997,0.0,05071
2010,99.0,7.0,4.0,05073
2010,125.0,4.05,0.0,05077
2010,98.0,4.515000000000001,1.0,05079
2010,74.0,3.59,1.0,05081
2010,89.0,3.675,0.0,05083
2010,101.0,6.154999999999999,0.0,05085
2010,99.0,3.96,2.0,05087
2010,82.0,3.685,2.0,05091
2010,99.0,3.31,0.0,05093
2010,78.0,4.165,1.0,05095
2010,95.0,5.533333333333334,1.0,05097
2010,58.0,4.9,1.0,05099
2010,84.0,3.045,1.0,05101
2010,82.0,3.95,0.0,05103
2010,81.0,4.745,0.0,05105
2010,66.0,4.765000000000001,0.0,05107
2010,58.0,3.245,0.0,05109
2010,85.0,3.4599999999999995,1.6666666666666667,05111
2010,95.0,6.15,0.0,05113
2010,88.0,4.48,0.3333333333333333,05115
2010,102.0,3.895,1.0,05117
2010,114.0,5.036666666666666,2.0,05119
2010,108.0,3.8666666666666667,3.6666666666666665,05121
2010,90.0,4.279999999999999,7.0,05123
2010,89.0,3.7649999999999997,0.0,05125
2010,47.0,4.95,0.0,05127
2010,80.0,3.455,0.0,05129
2010,94.0,4.125,0.0,05131
2010,92.0,5.003333333333333,1.6666666666666667,05133
2010,96.0,4.21,1.0,05135
2010,86.0,3.1166666666666667,1.6666666666666667,05137
2010,75.0,3.4233333333333333,1.0,05139
2010,73.0,3.55,2.0,05141
2010,119.0,3.3166666666666664,1.3333333333333333,05143
2010,102.0,3.7199999999999998,0.0,05145
2010,96.0,4.085,0.0,05147
2010,79.0,3.985,0.0,05149
2010,62.0,1.525,0.0,06001
2010,106.0,1.94,30.0,06003
2010,76.0,2.5949999999999998,0.0,06007
2010,79.0,2.0300000000000002,36.0,06009
2010,66.0,1.8166666666666667,0.0,06013
2010,131.0,2.34,0.0,06015
2010,87.0,2.3333333333333335,6.666666666666667,06017
2010,63.0,2.9500000000000006,4.666666666666667,06019
2010,70.0,1.77,0.0,06021
2010,160.0,1.593333333333333,0.0,06023
2010,13.0,0.58,0.0,06025
2010,36.0,0.7833333333333333,2.0,06027
2010,29.0,1.0599999999999998,1.0,06029
2010,43.0,1.0799999999999998,0.0,06031
2010,40.0,1.235,7.0,06035
2010,37.0,3.8266666666666667,0.0,06037
2010,60.0,2.925,2.0,06039
2010,82.0,3.385,0.0,06041
2010,71.0,2.965,0.0,06043
2010,115.0,2.66,3.0,06045
2010,40.0,0.655,0.0,06047
2010,76.0,0.7533333333333333,13.333333333333334,06049
2010,49.0,1.1533333333333333,9.666666666666666,06051
2010,56.0,1.8800000000000001,0.0,06053
2010,71.0,2.62,0.0,06055
2010,75.0,3.5933333333333333,8.333333333333334,06057
2010,52.0,1.5899999999999999,0.0,06059
2010,103.0,2.9800000000000004,23.666666666666668,06061
2010,93.0,2.066666666666667,35.333333333333336,06063
2010,53.0,1.8,5.666666666666667,06065
2010,64.0,1.3066666666666666,0.0,06067
2010,41.0,1.26,0.0,06069
2010,44.0,1.75,0.3333333333333333,06071
2010,44.0,1.6033333333333335,0.0,06073
2010,78.0,1.545,0.0,06075
2010,62.0,1.505,0.0,06077
2010,49.0,2.195,0.0,06079
2010,96.0,1.8866666666666667,0.0,06081
2010,81.0,3.675,0.0,06083
2010,62.0,1.4849999999999999,9.0,06085
2010,78.0,2.54,0.0,06087
2010,92.0,2.64,3.6666666666666665,06089
2010,67.0,2.365,23.0,06091
2010,96.0,1.1,2.0,06093
2010,51.0,1.705,0.0,06095
2010,104.0,2.106666666666667,0.0,06097
2010,50.0,0.98,0.0,06099
2010,69.0,2.0549999999999997,0.0,06103
2010,96.0,1.92,2.0,06105
2010,21.0,1.8,0.0,06107
2010,71.0,2.705,29.0,06109
2010,42.0,4.3100000000000005,0.0,06111
2010,60.0,1.495,0.0,06113
2010,65.0,2.025,0.0,06115
2010,83.0,2.3733333333333335,13.666666666666666,08001
2010,48.0,0.7933333333333333,14.666666666666666,08003
2010,86.0,1.4766666666666666,19.333333333333332,08005
2010,77.0,1.085,18.0,08007
2010,32.0,1.5,8.0,08009
2010,57.0,2.3833333333333333,2.6666666666666665,08011
2010,89.0,1.6033333333333335,30.333333333333332,08013
2010,87.0,0.9566666666666667,15.333333333333334,08015
2010,57.0,2.4133333333333336,10.333333333333334,08017
2010,110.0,1.7233333333333334,36.0,08019
2010,56.0,0.6599999999999999,16.0,08021
2010,69.0,1.23,21.0,08023
2010,26.0,0.9,1.0,08025
2010,64.0,1.06,16.0,08027
2010,86.0,0.8766666666666666,3.0,08029
2010,87.0,1.5333333333333332,16.666666666666668,08031
2010,75.0,1.2433333333333334,16.333333333333332,08033
2010,104.0,1.27,22.666666666666668,08035
2010,119.0,0.9750000000000001,59.0,08037
2010,81.0,1.8,22.333333333333332,08039
2010,78.0,1.2533333333333332,32.333333333333336,08041
2010,72.0,1.3266666666666669,20.333333333333332,08043
2010,118.0,1.0733333333333333,8.666666666666666,08045
2010,113.0,0.79,38.0,08049
2010,156.0,0.9266666666666667,36.333333333333336,08051
2010,88.0,0.7633333333333333,28.0,08053
2010,58.0,1.2299999999999998,14.0,08055
2010,162.0,1.2466666666666666,38.333333333333336,08057
2010,85.0,1.71,24.0,08059
2010,55.0,1.4266666666666667,5.0,08061
2010,92.0,2.17,7.333333333333333,08063
2010,125.0,0.8533333333333334,78.66666666666667,08065
2010,86.0,1.4166666666666667,24.0,08067
2010,84.0,1.4233333333333331,15.0,08069
2010,47.0,1.1300000000000001,13.0,08071
2010,50.0,1.9266666666666665,14.0,08073
2010,94.0,1.9366666666666665,14.0,08075
2010,68.0,0.7533333333333334,11.333333333333334,08077
2010,88.0,0.77,8.0,08079
2010,88.0,0.8333333333333334,13.666666666666666,08081
2010,93.0,0.98,13.333333333333334,08083
2010,86.0,0.6333333333333333,7.333333333333333,08085
2010,70.0,1.82,7.333333333333333,08087
2010,52.0,1.38,4.0,08089
2010,95.0,1.0433333333333332,37.0,08091
2010,106.0,1.1966666666666665,17.0,08093
2010,92.0,2.4899999999999998,17.333333333333332,08095
2010,115.0,1.04,43.0,08097
2010,54.0,1.495,9.0,08099
2010,53.0,1.0333333333333332,23.0,08101
2010,89.0,0.8866666666666667,24.333333333333332,08103
2010,60.0,0.61,15.0,08105
2010,168.0,1.0766666666666667,46.333333333333336,08107
2010,81.0,1.1166666666666667,15.0,08109
2010,109.0,1.23,43.0,08111
2010,91.0,0.8366666666666666,24.0,08113
2010,57.0,1.78,9.0,08115
2010,140.0,2.0100000000000002,68.0,08117
2010,97.0,0.87,24.0,08119
2010,69.0,1.63,16.333333333333332,08121
2010,97.0,1.5200000000000002,14.333333333333334,08123
2010,81.0,3.6133333333333333,11.0,08125
2010,135.0,4.739999999999999,13.0,09001
2010,150.0,4.473333333333333,14.666666666666666,09003
2010,150.0,4.683333333333334,18.0,09005
2010,114.0,2.5300000000000002,8.0,09009
2010,170.0,3.66,7.0,09011
2010,135.0,3.3000000000000003,12.333333333333334,09013
2010,134.0,3.34,23.0,09015
2010,131.0,4.865,3.0,10001
2010,138.0,5.06,4.0,10003
2010,131.0,5.025,3.0,10005
2010,113.0,4.053333333333334,2.0,11001
2010,101.0,2.675,0.0,12001
2010,100.0,4.13,0.0,12003
2010,75.0,3.605,0.0,12005
2010,79.0,3.505,0.0,12007
2010,120.0,5.76,0.0,12009
2010,147.0,7.726666666666667,0.0,12011
2010,98.0,3.91,0.0,12015
2010,93.0,4.505,0.0,12017
2010,75.0,2.74,0.0,12019
2010,117.0,3.3333333333333335,0.0,12021
2010,122.0,2.995,0.0,12023
2010,97.0,4.725,0.0,12027
2010,136.0,2.775,0.0,12029
2010,106.0,5.903333333333333,0.0,12031
2010,62.0,3.555,0.0,12033
2010,100.0,4.8,0.0,12035
2010,102.0,4.48,0.0,12039
2010,106.0,2.255,0.0,12041
2010,98.0,3.275,0.0,12043
2010,98.0,4.085,0.0,12045
2010,90.0,3.68,0.0,12047
2010,99.0,4.4399999999999995,0.0,12049
2010,113.0,2.65,0.0,12051
2010,89.0,3.2750000000000004,0.0,12053
2010,100.0,6.005000000000001,0.0,12055
2010,104.0,5.1499999999999995,0.0,12057
2010,112.0,4.795,0.0,12061
2010,109.0,1.995,0.0,12063
2010,86.0,1.9900000000000002,0.0,12065
2010,82.0,3.0650000000000004,0.0,12067
2010,102.0,4.135,0.0,12069
2010,131.0,3.1799999999999997,0.0,12071
2010,93.0,5.725,0.0,12073
2010,71.0,3.75,0.0,12075
2010,74.0,3.3200000000000003,0.0,12077
2010,103.0,4.29,0.0,12081
2010,107.0,2.94,0.0,12083
2010,104.0,3.33,0.0,12085
2010,133.0,3.9066666666666663,0.0,12086
2010,99.0,5.375,0.0,12087
2010,104.0,6.17,0.0,12091
2010,114.0,3.36,0.0,12093
2010,118.0,5.2,0.0,12095
2010,106.0,4.62,0.0,12097
2010,116.0,3.815,0.0,12099
2010,106.0,4.63,0.0,12101
2010,101.0,5.875,0.0,12103
2010,113.0,4.025,0.0,12105
2010,153.0,2.605,0.0,12107
2010,105.0,4.14,0.0,12109
2010,119.0,3.515,0.0,12111
2010,104.0,5.37,0.0,12113
2010,98.0,3.9250000000000003,0.0,12115
2010,96.0,4.265000000000001,0.0,12117
2010,92.0,4.365,0.0,12119
2010,92.0,4.529999999999999,0.0,12121
2010,87.0,2.19,0.0,12123
2010,113.0,4.87,0.0,12127
2010,69.0,3.9400000000000004,0.0,12129
2010,111.0,3.93,0.0,12131
2010,101.0,3.575,0.0,12133
2010,82.0,2.57,0.0,13001
2010,73.0,2.29,0.0,13003
2010,85.0,2.2433333333333336,0.0,13005
2010,93.0,2.1550000000000002,0.0,13007
2010,103.0,2.545,0.0,13009
2010,115.0,3.62,0.0,13011
2010,108.0,3.015,0.0,13015
2010,90.0,2.9699999999999998,0.0,13021
2010,83.0,3.5799999999999996,0.0,13025
2010,109.0,2.605,0.0,13029
2010,79.0,2.2,0.0,13033
2010,80.0,2.34,0.0,13035
2010,87.0,5.545,0.0,13039
2010,100.0,2.5250000000000004,0.0,13043
2010,102.0,2.9,0.0,13045
2010,105.0,3.29,0.0,13049
2010,112.0,2.706666666666667,0.0,13051
2010,124.0,3.48,0.0,13055
2010,117.0,3.513333333333333,0.3333333333333333,13057
2010,90.0,4.095,0.0,13059
2010,91.0,2.3,0.0,13061
2010,100.0,1.96,0.6666666666666666,13063
2010,108.0,3.85,0.0,13065
2010,96.0,2.763333333333333,0.3333333333333333,13067
2010,89.0,2.7866666666666666,0.0,13069
2010,105.0,1.8133333333333332,0.0,13077
2010,85.0,2.935,0.0,13081
2010,96.0,3.145,0.0,13089
2010,62.0,2.63,0.0,13091
2010,74.0,2.7199999999999998,0.0,13095
2010,105.0,2.375,0.0,13105
2010,77.0,1.8900000000000001,0.0,13107
2010,132.0,3.4299999999999997,0.3333333333333333,13111
2010,104.0,3.335,1.0,13113
2010,118.0,2.73,0.0,13115
2010,86.0,2.675,0.0,13119
2010,100.0,2.736666666666667,0.3333333333333333,13121
2010,110.0,2.83,2.0,13123
2010,91.0,2.49,0.0,13125
2010,76.0,3.85,0.0,13127
2010,90.0,3.275,0.0,13131
2010,101.0,1.9449999999999998,0.0,13135
2010,125.0,2.83,0.0,13137
2010,124.0,3.235,0.0,13139
2010,92.0,2.835,0.0,13145
2010,98.0,3.825,0.0,13147
2010,106.0,1.875,0.0,13151
2010,82.0,3.335,0.0,13153
2010,100.0,2.51,0.0,13157
2010,62.0,2.65,0.0,13159
2010,106.0,2.55,0.0,13161
2010,109.0,3.6,0.0,13169
2010,98.0,2.065,0.0,13175
2010,99.0,3.0700000000000003,0.0,13177
2010,70.0,2.94,0.0,13179
2010,102.0,4.42,0.0,13185
2010,111.0,3.0149999999999997,0.0,13187
2010,93.0,3.62,0.0,13191
2010,102.0,2.8433333333333333,0.6666666666666666,13195
2010,90.0,3.52,0.0,13197
2010,98.0,2.575,0.0,13199
2010,76.0,2.65,0.0,13205
2010,77.0,3.4,0.0,13207
2010,55.0,3.19,0.0,13209
2010,108.0,4.445,0.0,13213
2010,86.0,3.2933333333333334,0.0,13215
2010,110.0,2.3866666666666667,0.6666666666666666,13217
2010,103.0,3.51,0.0,13219
2010,101.0,1.91,0.0,13221
2010,100.0,2.33,0.0,13223
2010,112.0,3.58,0.0,13225
2010,98.0,2.17,2.0,13227
2010,67.0,3.13,0.0,13229
2010,105.0,2.48,0.0,13233
2010,121.0,3.25,0.0,13241
2010,100.0,2.8166666666666664,0.3333333333333333,13245
2010,49.0,2.08,0.0,13251
2010,91.0,2.6100000000000003,0.0,13253
2010,93.0,2.105,0.0,13255
2010,115.0,2.295,0.0,13257
2010,80.0,3.98,0.0,13261
2010,86.0,2.995,0.0,13269
2010,88.0,3.005,0.0,13275
2010,93.0,2.17,0.0,13277
2010,105.0,2.35,0.0,13285
2010,89.0,2.7350000000000003,0.0,13289
2010,109.0,3.7800000000000002,0.0,13291
2010,94.0,3.2000000000000006,0.0,13293
2010,113.0,5.4350000000000005,0.0,13295
2010,111.0,4.79,0.0,13297
2010,100.0,5.745,0.0,13299
2010,93.0,3.39,0.0,13303
2010,107.0,3.715,0.0,13305
2010,55.0,3.19,0.0,13309
2010,128.0,2.3333333333333335,0.6666666666666666,13311
2010,99.0,3.0700000000000003,0.0,13321
2010,235.0,8.559999999999999,0.0,15001
2010,252.0,4.895,0.0,15003
2010,240.0,5.73,0.0,15007
2010,39.0,4.875,0.0,15009
2010,107.0,0.8266666666666667,17.0,16001
2010,133.0,1.5666666666666667,0.6666666666666666,16003
2010,95.0,0.7733333333333334,25.333333333333332,16005
2010,136.0,0.8500000000000001,33.0,16007
2010,59.0,0.4833333333333334,13.666666666666666,16011
2010,61.0,1.075,27.0,16013
2010,85.0,1.605,36.0,16015
2010,132.0,1.1966666666666665,21.0,16017
2010,118.0,0.9450000000000001,32.0,16019
2010,124.0,1.5633333333333332,18.0,16021
2010,45.0,1.24,20.0,16023
2010,75.0,1.365,10.0,16025
2010,100.0,0.7999999999999999,1.6666666666666667,16027
2010,124.0,0.6950000000000001,1.0,16029
2010,63.0,0.91,12.333333333333334,16031
